economy,Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BEN,Benin,4.16540442290282,3.98429547767895,2.4891623549154,1.48724246145442,0.873890830868505,5.36452085832342,3.78217696540374,1.29806813334154,7.94729876067859,0.896072355749072,2.20783532536522,2.70423907747279,6.74468253340715,0.428888888888863,-0.548757550948147,0.218785923536177,-0.794050173906725,1.76941247391975,0.644803622440778
BLZ,Belize,3.06743966930588,3.651417865615,4.24026660688647,2.31808274663101,6.39443099742397,-1.10431044411911,-7.11376771265012,2.31808274642021,6.39443100250033,-1.10431044864355,0.917977378808885,1.60205615640199,1.30058074547858,0.509747768983199,1.2013996448106,-0.861584009427676,0.663427167917558,1.14765339305809,0.269982622646432
BEL,Belgium,2.54451776190906,2.46925823086078,1.64521436175359,1.58896399970379,2.09728311239314,2.78143263670025,1.79120770070454,1.8230563002681,4.48944420508401,-0.0531456741253762,2.18929920422458,3.53208210722744,2.83966343445897,1.11309594027537,0.340002833356965,0.561429152790106,1.97385264653172,2.12597086002609,2.05316499865181
BLR,Belarus,168.620235850933,61.1349331618477,42.5375481348794,28.3978399133474,18.1082424937646,10.3388794457932,6.99712903535588,8.42675273505308,14.8378764828254,12.9456563410401,7.73574804312507,53.2286983118173,59.2197360232519,18.3122610377873,18.1195543526734,13.5344897649734,11.8365807653497,6.0318372517779,4.87230220550689
BRB,Barbados,2.43581303489138,2.57783490431289,0.125249458055994,1.61943319838056,1.39442231075689,6.08218729535043,7.30766262828941,4.03422982885069,8.1081081081078,3.64386189258338,5.82421853311865,9.43220240177216,4.53334753888771,1.81410436049101,1.76950322089726,-1.11278992510961,1.28192813061894,4.66018463955997,3.67381410406798
BGD,Bangladesh,2.20825620937534,2.00717374213842,3.33256493271908,5.66870773441478,7.58753638504692,7.04661816222037,6.76526117054756,9.10698496905385,8.90194489465155,5.42347236174678,8.12667639169919,11.3951651552399,6.21750422069283,7.53040640913171,6.99163889220854,6.19428022984988,5.5135257269299,5.70207015717245,5.5436213948647
BHR,Bahrain,-0.704852953090768,-1.2075718015666,-0.495540138751172,1.59362549800788,2.35294117647061,2.58620689655173,2.00746965452849,3.25666666666702,3.52600316363722,2.79551283550411,1.96188468334624,-0.400040697488052,2.75739669962976,3.30001156888438,2.64755321246194,1.8486274237498,2.78679347602047,1.38671830576397,2.08766938046983
BHS,"Bahamas, The",1.6063294174058,2.04498977505121,2.17357792508091,3.02504526252236,0.981914036757665,1.59160618079803,2.38982627439253,2.49257794939399,4.48955995375059,2.0627347345268,1.34402738392836,3.19878141660321,1.97336755976255,0.722414784530555,1.51375643050825,1.86148302863373,-0.346376929989402,1.51820700736153,2.26586346678726
AZE,Azerbaijan,1.80500303704358,1.54719590152278,2.77116471998268,2.23386492967051,6.70893042797785,9.67950731917054,8.32892482863207,16.6997549618245,20.8490871772713,1.45704835970323,5.72687224669606,7.85833333333332,1.06621339720313,2.41571745279411,1.3734418153318,4.02768573742728,12.4433748584372,12.9359184187334,2.26854690374005
AUT,Austria,2.34486285357277,2.65000077279529,1.81035787764132,1.35555370896445,2.06120618032866,2.29913785639285,1.44154851119019,2.16855528800755,3.21595033239883,0.506308827696486,1.81353438995065,3.28657914875376,2.48567562177017,2.00015616900603,1.60581182954471,0.896563335260302,0.891591752655335,2.08126911385587,1.99837981429546
AUS,Australia,4.45743514797225,4.4071353620147,2.98157453936349,2.73259596616783,2.34325522482587,2.69183168316831,3.55528773727028,2.32761128891476,4.35029854990047,1.77111716621252,2.91834002677376,3.30385015608744,1.76278015613193,2.44988864142539,2.48792270531403,1.50836672165921,1.27699094497328,1.94864740944522,1.91140094445692
ABW,Aruba,4.04402131190514,2.8836043031626,3.31524678585428,3.65636507938414,2.52912946932762,3.39778677828806,3.60802438784541,5.39256784475512,8.9559870517779,-2.13542872046934,2.07814071860782,4.31629742195207,0.627471992893334,-2.37206524252253,0.42144091888116,0.474763597342612,-0.931195987079616,-1.02828178762002,3.62604141352956
ARM,Armenia,-0.790883768934766,3.14590464685019,1.06004929341667,4.72155336605342,6.96126135875792,0.638928002410126,2.89235662459002,4.40736089644519,8.94995335353386,3.40676682683799,8.17636138473956,7.6500080785929,2.55802007757907,5.78966778544654,2.98130868933673,3.73169119261695,-1.40360755900906,0.969553268816231,2.52023382001631
ARG,Argentina,,,,,,,,,,,,,,,,,,,
ATG,Antigua and Barbuda,0.771779796900182,1.40279663573984,2.40765801293492,1.99353055152456,2.03007757853236,2.09875196709306,1.78778537419119,1.4160525940974,5.33380639820237,-0.550159995508912,3.3700254022015,3.45674967234602,3.37688044338876,1.05949782356168,1.0894415743536,0.968993458825599,-0.489437796230513,2.43248789041366,1.20715793367003
AGO,Angola,324.996871601321,152.561022469299,108.897436089429,98.2241436573305,43.5421067519686,22.953513851394,13.3052101780031,12.2514974459487,12.4758291326398,13.7302839288409,14.4696564932576,13.4824679218512,10.2779049218839,8.77781429332618,7.28038730361125,9.35383972513758,30.6989578589225,29.8425777887099,19.6305943641961
AND,Andorra,,,,,,,,,,,,,,,,,,,
ASM,American Samoa,,,,,,,,,,,,,,,,,,,
DZA,Algeria,0.339163189071755,4.22598834854679,1.41830192345045,4.268953958395,3.96180030257191,1.38244656662119,2.31149918514421,3.67899574741703,4.85859062814938,5.73706036145632,3.91106195534027,4.52421150505276,8.89145091062314,3.25423910998847,2.91692692067457,4.78444700693894,6.39769480268749,5.59111590961673,4.26999020467078
ALB,Albania,0.0500181363468233,3.10758827031435,7.77052583431551,0.484002611818484,2.28001916938099,2.36658195679796,2.37072831904283,2.93268248162319,3.32087090389268,2.2669220945083,3.62604695579817,3.42912324722164,2.03159268395298,1.93762080205227,1.62586504402607,3.50120835492656,-0.367317209784628,2.0605984592022,2.02805963071136
AFG,Afghanistan,,,,,,12.6862687216715,6.78459655001657,8.68057078513406,26.4186641547444,-6.81116108898995,2.1785375238942,11.8041858089129,6.44121280934118,7.38577178397857,4.67399603536339,-0.661709164713696,4.38389195513914,4.9759515055383,0.626149149168811
WLD,World,3.43351563418762,3.83657262052541,2.90799857032208,3.02504526252236,3.51799903099597,4.10725070715932,4.26717463390267,4.81023704342911,8.94995335353386,2.92856432701032,3.34686866964991,4.82239636013318,3.72532666110647,2.62105001748115,2.34626865671643,1.43431763373063,1.55001641722147,2.19201010963043,2.43873655522938
UMC,Upper middle income,5.33895102929217,5.70190018305716,5.46442625689102,4.63422674362029,4.69938972474518,4.36528590053294,4.53364289691008,5.69331680358269,9.86588539349814,2.5540190078784,3.71119493687506,5.00559518081198,3.68520802929638,2.74483621896179,3.06881210379542,1.54869158222488,1.72826463324535,3.13106248590119,2.56572880132714
TSS,Sub-Saharan Africa (IDA & IBRD countries),4.50078856262103,5.14746800222619,4.70579123746034,5.67941771099109,4.13663213144747,6.42755278070085,6.53784395299605,6.78669789038248,10.378524478798,7.21531413612565,4.03314138974321,5.36621092948083,6.5818310507514,4.88516387595466,4.40225309243433,3.55075967356746,5.43271095818786,5.19698185340174,4.09297819300638
SSA,Sub-Saharan Africa (excluding high income),4.19928825622807,5.07745045522497,5.03282275711195,6.08442489886227,4.1781600011979,6.60524085549198,6.61655430536478,7.02551436974778,10.2969758221254,6.11079387573308,4.08972989470472,5.68631959575963,6.57589970757695,4.90520875694555,4.40380271714362,3.47238752883653,5.49520028609875,5.20971705914217,4.27462198610544
SSF,Sub-Saharan Africa,4.50078856262103,5.14746800222619,4.70579123746034,5.67941771099109,4.13663213144747,6.42755278070085,6.53784395299605,6.78669789038248,10.378524478798,7.21531413612565,4.03314138974321,5.36621092948083,6.5818310507514,4.88516387595466,4.40225309243433,3.55075967356746,5.43271095818786,5.19698185340174,4.09297819300638
TSA,South Asia (IDA & IBRD),4.0094359104519,3.14826144590616,3.33256493271908,3.80585899528852,4.10593698272957,6.94147541057457,6.77492886028207,7.19672897490469,10.9746442017878,4.97682447653736,7.58152977621469,10.2502450334266,9.46940335888461,7.45808909655514,6.82864780544377,4.15825589072148,4.17139021053493,4.52022867508867,3.33139516437675
SAS,South Asia,4.0094359104519,3.14826144590616,3.33256493271908,3.80585899528852,4.10593698272957,6.94147541057457,6.77492886028207,7.19672897490469,10.9746442017878,4.97682447653736,7.58152977621469,10.2502450334266,9.46940335888461,7.45808909655514,6.82864780544377,4.15825589072148,4.17139021053493,4.52022867508867,3.33139516437675
SST,Small states,3.06743966930588,3.41478946111599,2.6282560973323,2.44519568178218,3.15819324298464,3.47580693755399,4.09405790953917,4.965976545533,8.75872769588797,2.79551283550411,3.25034409180125,4.79588266183109,3.63540048080478,1.9234360410831,1.64162982570276,0.961100058801629,1.12980163266898,1.82039999682068,2.28005326857485
PRE,Pre-demographic dividend,4.16540442290282,5.07745045522497,4.37875971780872,5.22773386139679,4.10703593955402,7.7974978178644,6.69526465773352,5.99590755876369,10.2876847921194,4.56150687670986,3.9765528847817,6.42939681072336,6.44121280934118,4.63161619729463,3.30503762552984,3.39423137842914,4.66466235810214,4.9759515055383,2.96760366004454
PST,Post-demographic dividend,2.57987611218612,2.65691093929316,1.99874921149352,2.02168542857985,2.0792446463609,2.37531958977879,2.45792444195864,2.32761128891476,4.15279708110295,0.83926224679384,1.99621236745889,3.3298532335065,2.48567562177017,1.40858109183012,0.906797948515676,0.368046842325369,0.607397074641661,1.73079959118897,1.73860861988181
PSS,Pacific island small states,2.34810327420259,4.05547744166415,1.96356754199194,3.01624129930396,4.96407576747222,3.95146235220908,4.42981143370251,4.36959514201883,11.0064471756381,5.31100954595294,2.1024424341626,4.87864641704219,2.04901883521161,1.60563054554334,1.45142452367367,0.648242939254553,1.07339388853336,1.58394248575823,2.89621932270308
OSS,Other small states,4.08007358605408,3.38237709214748,3.41658194795912,2.93743124050212,3.23751394003323,3.32919922802853,3.70978479803866,5.10383437625303,9.07943964570875,3.13111828379103,3.16340141172307,4.80063594169398,4.03932356139044,3.26099456858863,2.12000175718133,1.54869158222488,1.5031205586109,2.38023599053136,2.64707073265592
OED,OECD members,3.06380344899536,3.18908268106049,2.47736067910933,2.18428358241518,2.25796409638231,2.4695989874028,2.60015376460352,2.48470438812868,4.11407022033818,1.10457711175389,1.80735230566101,3.37429759432518,2.52945520915773,1.45156526398379,0.624517311086541,0.338705695410171,0.443258965728606,1.82264336059064,1.93246812286361
INX,Not classified,,,,,,,,,,,,,,,,,,,
NAC,North America,3.04814861420954,2.67564562932654,1.92221301795729,2.51432909348113,2.26724770583217,2.80314943994656,2.61398474802282,2.4955282370849,3.10468548554697,-0.028039731645233,1.70845749165809,3.03448832867281,1.7925077482529,1.20156227672118,1.76442944229347,0.621934248247613,1.34517137635809,1.86349706609467,2.35540448470459
MIC,Middle income,4.36666451291681,5.25305303386298,4.29715203929562,4.63422674362029,4.69938972474518,5.03670408189534,5.56493770408419,6.17780683499413,10.1545446607876,3.67595245570863,3.99639528107212,5.68631959575963,4.51541624035183,3.967746217653,3.52566203758282,2.89133617272295,2.46458856365463,3.32389447576096,3.1236306221878
TMN,Middle East & North Africa (IDA & IBRD countries),2.28921996056006,2.26975720475954,2.72103284850454,4.268953958395,3.96180030257191,3.4936853461953,6.25172466656442,4.74390639021646,12.6628528269228,3.29290021224145,3.96677908889859,5.02009983235182,6.33528544639364,4.82101956297391,2.90820298536752,1.55790711346266,2.73841208738761,4.32135218303198,4.46231108475485
MNA,Middle East & North Africa (excluding high income),2.68380535348548,2.12654526904646,2.72913569925393,4.33599308785193,3.79704017606909,3.80046802667731,5.04703296140611,4.32580794732626,12.310736758289,2.92089711805365,3.95007875923886,4.97148571692381,6.08909641595044,4.03762933648119,2.89947905006047,1.49475928578369,2.18686161532911,3.82262332939647,4.36615064471281
MEA,Middle East & North Africa,1.81294613887087,1.74665224985432,1.83299389002049,1.98196734627542,3.12226204699354,3.104966401483,3.48340699677866,4.16782330119979,11.2706652380848,2.92089711805365,3.74915727597098,4.52421150505276,3.73120950756887,2.96400499850737,2.34626865671643,1.49475928578369,1.85207575190269,1.49193945456787,1.94579304594436
LMC,Lower middle income,4.01077836057765,4.41977245881143,3.53304214308075,4.81838567870861,4.63500759039376,5.37887596361503,5.80360444012971,6.55722772638073,10.7614182326827,4.91923805484948,4.69889064976229,6.22011099219645,5.51367608281648,5.23906714954092,4.95329918484382,3.76836783062094,3.21988689395718,3.71794708824886,3.99999492721352
LIC,Low income,3.82260088086308,4.49259609239754,4.16647225497472,6.96956611340354,4.21376268767904,8.50585075933105,7.3414460827856,8.18213638318285,12.2482174473038,5.00627361534051,5.04968075857404,7.62282262848515,6.8317870341854,5.76277967044685,4.52233202797476,5.54468891259786,6.03575858154682,8.15686323403368,4.09297819300638
LMY,Low & middle income,4.18234633956544,5.14746800222619,4.29715203929562,5.14044825095995,4.67843753606515,6.42755278070085,6.12556615620285,6.37288135593229,10.4441283764885,4.21903052064627,4.12322856075324,5.95444125837772,5.01018773134464,4.61474758546297,3.56179436381997,3.15783117980921,2.82170784747653,3.60247741348939,3.20720012353492
LDC,Least developed countries: UN classification,4.0121208107034,4.7148963468961,4.46426400734843,6.48943208673345,4.53421374129695,7.56408061709869,6.85246617854622,7.78556896236766,11.010388006835,4.68438868976501,5.98254521550086,7.06704498985312,6.44121280934118,5.64303883425513,4.52233202797476,4.3771266506566,5.43271095818786,4.9655175876948,3.47796666914965
TLA,Latin America & the Caribbean (IDA & IBRD countries),5.37070103735194,5.42193703675423,4.63549696919973,4.92464392669327,4.56020507382464,4.69511304969705,4.28790984215745,5.84397570531601,8.55818233513536,2.59194673430563,3.73337757704245,5.12892376681616,4.11150981070293,2.76789666081994,3.43816659958603,3.12900274473923,2.72461223295292,2.62762297294268,2.27205987230148
LAC,Latin America & Caribbean (excluding high income),7.0570272909989,6.58482368511311,5.28219145568427,5.7922274475047,5.29621445194822,5.22212534790181,4.28790984215745,6.28492294859286,9.23316888222976,2.76408913513631,3.79644333768707,5.05332970194294,3.94665867874989,2.74483621896179,3.42826414810783,2.92482169718977,2.53781710390569,3.13722870243996,2.32414485367923
LCN,Latin America & Caribbean,4.60822998872598,4.05508061344647,3.95011663721592,3.73373566167643,4.38032286534609,4.44057565687912,4.25195321977968,4.57808572377153,8.1081081081078,2.5004998875638,3.49128872618805,4.97773563706971,3.78180754679685,2.52864788538364,3.38341272749479,1.86148302863373,1.65038994431577,2.19201010963043,2.32414485367923
LTE,Late-demographic dividend,4.10280983042326,4.64604442058632,2.80115505180746,3.23464817293924,3.857303913674,4.14297583631021,4.36552203009068,5.43875883876553,8.9559870517779,3.04166827698482,3.29777961339845,4.37073559939221,3.31605566687646,2.68229684085038,2.04461481539337,1.55790711346266,0.977675134719017,2.17727572689266,2.47446347118433
IDA,IDA total,3.7666934839996,4.36152914007253,3.43280353789991,5.22714461994757,4.21499381079083,6.83633265892876,6.24103328142821,6.55722772638073,10.6597978997424,4.38867602060469,3.9765528847817,6.33279483849046,5.59607014268586,4.86511899496377,3.52566203758282,2.68598277212217,3.19056179723775,3.62709610696609,3.04891482875157
IDX,IDA only,3.95582530677528,4.49259609239754,4.03718882831635,5.66870773441478,4.53421374129695,7.128675020152,6.6862112809169,6.9808645393528,11.3542684820476,4.56150687670986,4.69889064976229,6.5958381919355,5.91200602491156,4.95742760519753,4.12924306873775,3.22807410992506,3.37153003512097,4.05754208156653,3.25519483924451
IDB,IDA blend,1.70450415578976,3.81131748391501,1.92292115907961,2.15492809908679,2.42976607961798,3.09449011456182,4.25195321977968,4.41099704193491,8.03327327650343,3.04361847939997,3.3434265756174,4.44083401028976,4.17763587102516,2.91354193604,0.912139545450186,1.37488542621447,1.65038994431577,0.908458255874211,2.32414485367923
IBT,IDA & IBRD total,4.19928825622807,5.07745045522497,4.02288193711602,4.54690012118717,4.47499289078105,6.01475822627746,6.0991424767729,6.16068669373729,10.2876847921194,4.21903052064627,4.04306258788842,5.79676809206526,5.00852546250873,4.34115489804308,3.52566203758282,3.15783117980921,2.81495791361944,3.33787586109568,3.04891482875157
IBD,IBRD only,4.80228886901399,5.53665326322303,4.6639396854043,4.50777636319307,4.82921083627794,4.86939696871988,5.48523206751051,6.14356655248045,9.99948761552747,3.66490330642925,4.15672722680176,5.67157610536687,4.38747656998294,3.98471235548128,3.50379093139816,3.39605366578429,2.24297455712485,3.32389447576096,3.12170019449739
HIC,High income,2.61523446246318,2.57844080098894,2.04109102620205,2.04984030563515,2.11968637939778,2.52392898747161,2.45792444195864,2.75672371638138,4.52338694204943,1.43326154236701,1.96188468334624,3.3298532335065,2.5974138603901,1.47155940625759,1.03317212108916,0.319695856818156,0.443258965728606,1.55189751218222,1.83188332429087
HPC,Heavily indebted poor countries (HIPC),4.16540442290282,4.60374621964682,3.89570525758491,5.30238773219938,4.47499289078105,8.16954604881263,6.73993060387505,7.25410841304886,10.6597978997424,4.3623482932572,4.69889064976229,6.42939681072336,6.31474450315182,5.1618989858149,3.96986045166308,3.77406982025572,4.66466235810214,4.9759515055383,3.04891482875157
FCS,Fragile and conflict affected situations,3.5130008982471,5.18701191944063,4.37875971780872,5.17967781908312,3.23751394003323,7.24034939348534,6.69526465773352,4.61743772241998,11.3051098827019,3.65493779076635,3.48050763735848,5.44202470487832,5.91200602491156,3.43358526830742,2.04528914622797,1.47672048910484,2.88585107290009,2.7963731887128,2.96760366004454
EUU,European Union,3.15076707022592,3.37396832213867,2.42443661219694,2.09199838997658,2.28621706801675,2.48769665164086,2.66631494577072,2.51066565240339,4.1649719352477,0.83926224679384,1.53112270420924,3.28944939564212,2.66284165508017,1.21999342274305,0.199343826570849,-0.0616446800641176,0.183334861123848,1.42910743319297,1.73860861988181
TEC,Europe & Central Asia (IDA & IBRD countries),13.1808905865731,7.85753852196595,5.69899047861309,4.72155336605342,6.88205438981899,7.57999929125766,6.99712903535588,8.40253419005894,10.4441283764885,3.46672373207794,6.14255360247246,7.66862955607738,3.37349808387405,3.38485646137122,2.53187831406912,3.86763469978396,0.755576135536769,3.13106248590119,2.61122378263797
ECA,Europe & Central Asia (excluding high income),15.9408124351877,8.35413777161342,5.81014365721823,4.95061559256827,6.92165787428845,7.87957982963884,7.79525972816577,8.59146682238972,12.37985318729,3.43674527945796,6.64735335517843,7.85833333333332,3.31605566687646,4.59787897363131,3.06881210379542,4.02768573742728,2.13492713939124,3.42931965396085,2.6132342483073
ECS,Europe & Central Asia,3.77538829151733,4.26287228873703,2.78615988589507,2.34864169582755,2.82947796214664,2.60932308197751,3.19288637808747,2.91598261872856,6.05974046339706,1.53607650014279,2.42447361791627,3.85611244682819,2.77333854051579,1.73403963519166,0.620490636732377,0.368046842325369,0.356684500891696,1.91558846458256,2.02805963071136
EMU,Euro area,2.85303039287156,2.78516542713555,2.46532319171164,2.09847219146922,2.22567916428892,2.48769665164086,2.66631494577072,2.45396528138739,4.07534335957341,0.368041997888919,1.52551602118248,3.28944939564212,2.48567562177017,1.21999342274305,0.241047429826773,0.0375143805125363,0.183334861123848,1.3814587140721,1.70349794744475
TEA,East Asia & Pacific (IDA & IBRD countries),2.15851810619412,4.27267024465106,2.3431699096098,3.23464817293924,4.53421374129695,4.54036919634533,4.63747436011765,4.81023704342911,10.3368260300685,3.67503305540298,3.61196234430299,5.15900497684396,3.02696391124798,2.92758351575675,3.37040697371658,1.08648629940421,1.75711158908289,2.88291164981209,2.82871578471268
EAP,East Asia & Pacific (excluding high income),2.15851810619412,4.27267024465106,2.3431699096098,3.23464817293924,4.53421374129695,4.54036919634533,4.63747436011765,4.81023704342911,10.3368260300685,3.67503305540298,3.61196234430299,5.23541591478427,3.22516957263389,2.92758351575675,3.37040697371658,1.08648629940421,1.75711158908289,2.88291164981209,2.82871578471268
EAS,East Asia & Pacific,1.59196917460974,3.57755452095076,1.88572000240366,2.28915662650606,3.23751394003323,3.03702332617015,3.93616259929866,3.76400259181597,8.34208634920956,1.6217301400345,3.05730563962443,5.02146014620726,2.97460779814473,2.58268766141797,2.51087633253703,0.795279630579775,1.27699094497328,1.80034222468628,2.31260343301557
EAR,Early-demographic dividend,3.89952980284716,3.7508205747202,4.24026660688647,5.45293224327204,4.43526108410781,4.82170050712851,5.68713772607966,6.17780683499413,10.4469875128222,4.45829607073762,4.39741383150069,5.81149209022689,5.01827254237434,4.82462314269542,4.07392957476224,3.06203169580559,3.21988689395718,3.32817337461301,3.95721831216162
CEB,Central Europe and the Baltics,8.91174418658764,5.74827981651377,3.12714222984604,2.34864169582755,3.59297594249513,3.31717824448043,3.93032603841,4.83732928313989,6.35866380152374,2.75320223914816,1.80117022137136,4.13027562645087,3.33492267693443,1.43829787234043,0.0538213132400467,-0.464499004645002,-0.0549995416704911,2.07593553673862,2.53445424186602
CSS,Caribbean small states,2.43581303489138,2.62741314203333,2.17357792508091,2.23543664374554,2.39410982050296,3.73342916467019,4.25195321977968,4.03422982885069,8.03327327650343,0.421539125687228,3.3700254022015,3.45674967234602,2.59844414147086,1.1069855400014,1.2013996448106,-0.843826984638296,0.663427167917558,1.8803844018353,1.24500040905261
ARB,Arab World,1.85379035325276,1.77220437351018,1.83299389002049,2.7125924747435,3.63228004956626,3.4936853461953,3.54498591605032,4.74390639021646,11.2706652380848,2.92089711805365,3.91106195534027,4.75316388885632,4.61184432206646,3.23810833914068,2.7735161312612,1.81407723937759,2.06884036053476,1.96682557818839,2.45814158007533
AFW,Africa Western and Central,2.53077516737993,4.36152914007253,3.18869330220589,1.76090410099629,0.694336305945748,5.63163351357613,4.41589984169562,3.60736767984596,8.45297623326756,3.2824403758932,1.78484420477114,4.01869907534491,4.57837463515945,2.43920076104128,1.7580519603779,2.13026806151513,1.49456366409864,1.76463495159564,1.78404994832044
AFE,Africa Eastern and Southern,8.6014851485149,5.84035398311558,8.76375366426173,7.44970014007364,5.02342068616284,8.55803802239772,8.89816380214033,8.45077480634995,12.5666446595157,8.95421802392944,5.53753791645677,8.97120640995792,9.15870715471667,5.75098133352462,5.37028961008588,5.25017086354882,6.57139642173959,6.39934341569383,4.720811388773
